,Actual,OLS(Log),LASSO(Log),kNN(Log),SVM(Linear Kernel),RandomForest(Log)
3651,28,45.91477697600699,45.90461657612627,31.585855114779775,50.54036968701274,13.80001804139794
3652,400,223.16071110005373,223.21543439156991,257.66899173018703,230.30418678993678,247.02089777123368
3653,70,18.961974556578596,18.749616991550305,20.976393650001718,11.71205002231953,22.171797168940103
3654,185,55.625735251312534,55.69591573869445,25.952762103602794,41.75074730641046,75.98351664686007
3655,49,39.14363227779833,39.15319289471873,35.294453812422844,54.52098531180857,32.022097880204015
3656,68,45.18348647870269,45.126721810492924,15.112684951098586,50.440121399604024,6.193298289962762
3657,195,96.63565759230453,96.69503420529819,77.55269368496936,87.82663053287338,79.94350781843741
3658,169,19.44418603022956,19.338441145167423,25.568650046537527,13.876945744128818,39.50291036646939
3659,350,222.27222329258672,222.3056588298475,229.0800334696179,217.07773102567054,236.47371483455484
3660,49,29.09498443627278,29.04332890363422,11.221671411319058,35.81175559517429,22.065011122530365
3661,75,2.4886180654306713,2.4797536129641315,10.705141103838812,9.005382859105865,8.450917007257843
3662,160,33.845215921341776,33.92405864237956,21.900556074259043,30.38917170941869,62.91302548536075
3663,159,8.360790656775237,8.267182754392792,10.91778271814104,8.656828854892524,50.41692760375335
3664,45,12.656162228551068,12.917634644241893,69.87132775902968,29.942048262334623,8.106181766450753
3665,55,3.2068619059739305,3.2126140185125607,5.4766019631420235,1.0330899232626933,0.6954494030698299
3666,115,142.1033802433227,141.8285131073166,179.69745622915678,91.46536470909695,217.1028289366318
3667,165,18.642919198964563,18.514389699591845,16.63945888320353,8.028344475351304,71.40190699006442
3668,120,48.640705809468855,48.340681961056546,31.166789928179767,25.367479482521105,19.406806396294215
3669,500,358.4567034780977,358.6182782712612,362.06810863192965,358.9569048864427,399.9461223248577
3670,120,5.600009821790408,5.551731459993604,2.5455579900991694,10.098342615457483,24.37396977706797
3671,53,20.47111307928519,20.48041690738566,23.136689236355082,25.725807667144466,51.77252323190132
3672,304,198.55172233396576,198.66514304847124,196.35648873146403,192.16464309983985,203.8314471035034
3673,150,10.39484094840742,10.347347128465543,13.707129853310107,8.820088484049336,45.24032546477511
3674,112,35.54141521444791,35.53042442569759,10.707519425920339,41.95842595652513,12.575063046512085
3675,160,19.718685946070337,19.582531962127945,36.617375911686935,8.58976422270348,33.3344905226802
3676,175,17.601783261924282,17.52387066554502,22.277543487906428,11.726121050775731,2.9995997148294578
3677,58,37.1611863856771,37.154319916238364,48.348175282781895,47.16271675701773,24.01654362299965
3678,44,26.51211019828915,26.519724825184582,21.14096792632212,30.817590761097946,7.3509016915749825
3679,89,22.18757189890073,22.253613315844945,13.794385746375113,24.353694040371764,0.4396362343778435
3680,130,64.53447353990167,64.57596298980681,65.14081329976622,68.07423902704909,68.42262118826952
3681,185,47.94635400381347,47.97606893806949,51.74553397337971,40.35505751908903,80.493620969113
3682,271,145.34810612421285,145.4485941919865,5.485850694981423,109.29914430014895,160.8372579663808
3683,120,19.881976566235608,19.858368261965182,19.3432804315338,28.870219901390413,54.51474039480763
3684,55,0.9558413062881073,0.9561186601980012,3.818195454114587,9.959985160801146,3.216923715230706
3685,45,79.75341399870348,79.76516597383406,75.0241363783129,96.6303167078596,116.1735856917908
3686,100,36.06886909118957,36.090924200227484,19.271619904721348,35.88840833760993,22.003903636244985
3687,39,23.538017871544625,23.52223207953041,14.60257103331245,18.708068574608866,10.600438944155194
3688,153,21.68249822247651,21.66581209234505,35.93137893499764,13.078426334727027,48.873181165254906
3689,90,30.621985415809107,30.564934961502473,65.23222603503493,41.3174930689093,14.924927553778005
3690,250,103.09192956324003,103.18410991821733,107.02143587923644,103.34557661530778,110.80807130183601
3691,85,42.00445420546815,42.01068040409163,21.74343322081829,54.98608104078741,67.91588707143259
3692,50,16.195593806908015,16.02760051835977,21.165877984554058,33.06195164661278,12.776138814354887
3693,300,79.6591220674546,79.7795107159591,39.58854175289849,106.96377264334188,41.12814676589841
3694,215,91.45123745666501,91.44371805103984,91.58262808981401,77.62434495066412,121.17869011747413
3695,225,17.48298863239313,17.56475423539166,16.880487459880243,38.17275121116643,21.066219343727624
3696,60,3.6937672345915686,3.6861573639042717,10.57385348071751,0.8786527663829844,8.642295827788743
3697,75,10.738072180406391,10.74956293076778,6.069001617193621,12.547475130968678,4.644737939118897
3698,50,29.785463295429494,29.778138959386993,17.541607954629328,37.57675625959352,30.55471686367237
3699,39,115.12541674468861,115.80936972689958,200.44789823549274,124.14339578952422,230.22024495310143
3700,135,16.138811948320864,16.093035569388803,17.833065481403338,16.609170889612813,21.52192239494721
3701,63,6.3601159051427345,6.367514941472535,9.757373967099483,10.60895841307925,25.52463530836667
3702,135,32.54536367677068,32.46770259559213,45.672543000896155,27.44555639872297,7.609925312438293
3703,50,6.309690747296273,6.135297964129286,1.666510888491743,26.963169996853054,1.4621876952640278
3704,95,46.04166171027296,46.039605867241335,38.38712425811258,56.035889914162226,84.58822245377314
3705,45,20.16954665765418,20.161598874873036,9.40652684767398,20.82590014222879,16.67000277989372
3706,190,71.1996513817143,71.24849423895378,109.78039200293198,65.55781657377126,109.15075670002231
3707,125,17.162219972302637,17.12127911346809,41.93566182911414,21.10047516101892,23.627955904850637
3708,150,40.672612267144984,40.63928441402879,55.34678478334527,29.3482384185437,67.96158302658512
3709,129,7.229056748022515,7.345995093136395,31.725128133608976,1.828544483888379,5.141865692547697
3710,129,20.56383459146531,20.566260194808677,35.80583378865501,42.13878190549525,57.37408136712796
3711,69,0.48157559048880216,0.5026440681009063,13.97027787414956,3.7214721853357275,20.46830324112031
3712,137,20.313849111074745,20.161647919447745,45.76683574996022,61.97386213087404,89.5765739432695
3713,175,61.87341545718267,61.94240859051199,47.68177814374816,49.27924086174613,114.94604226613221
3714,18,55.13314446834026,55.116293352611066,55.01365537086134,58.60461151887175,52.807463955005275
3715,90,0.7100884342494425,0.7749915011416846,1.3302665977824688,4.694857718371509,23.54263615752471
3716,70,17.72717166258873,17.709167471201482,12.078411621996509,27.19226000633128,32.26431687666576
3717,145,8.47516207206877,8.518902348968226,24.480178778565516,4.906872346168427,14.94800964540903
3718,199,95.59563865690339,95.69706300622963,92.71285349828932,89.56494264667737,96.7100277724893
3719,55,29.472018137218356,29.533547899780814,23.045221892157585,42.976910432884836,29.765216246939247
3720,140,66.57455367403401,66.58309220122291,71.14647569894068,63.25075062046423,62.40126238546691
3721,150,13.076802293481109,13.233818308709147,28.048477502811835,13.609448839489858,47.03381076229884
3722,70,0.5643643043175786,0.8046296802007902,3.1673631155072997,18.84775722507308,18.70659321715233
3723,60,4.313197409128371,4.307964049130746,14.701502633683404,8.354569254889654,11.14504864852077
3724,40,34.864146199063654,34.83431723096035,34.41026144542505,39.63227830932999,29.14881958637349
3725,140,27.19022191701923,27.207656825840303,21.75695108364114,19.2662730711898,30.31263470238156
3726,198,78.85765300585129,78.90084188073637,85.81896340472878,71.56542479504685,84.55887935506601
3727,299,17.00101213708956,17.258235142987473,2.4969239781617603,81.35917202956725,15.41763527169934
3728,200,5.129732551132577,5.095887369917847,31.3010124219293,12.64556229412409,11.853897282826438
3729,45,0.7316637165218083,1.0854564722868503,27.276692639151364,1.0694032447502124,3.1122447365924515
3730,50,14.604543404103325,14.597420954445312,1.1574637781734367,12.520009239485994,3.2499265092389322
3731,190,31.815884206444423,31.74000107294617,2.7108634058472774,7.6910741533527585,3.683368628828333
3732,129,5.164942473355751,5.037545321164913,1.098152315172598,12.739177593960477,0.9376397879074148
3733,80,3.6137028976995538,3.6302234342398947,12.726878888979499,1.5641155033826806,1.0727827568888415
3734,130,14.094246270855123,14.185364493372035,6.009849035433675,5.7066629318935895,4.412769302499157
3735,135,56.76090393006052,56.78713948761066,100.00219029005791,48.335002533054706,65.69537908465145
3736,170,3.2612511362528096,3.07654093841748,28.229956193589118,8.128821677396843,23.634388556647565
3737,132,59.76156127834969,60.6079082889232,134.05485664280536,55.501602442772196,80.56331488632821
3738,225,39.174431296756154,39.379555549950794,47.23824100528782,54.48910689831365,6.084918261589678
3739,96,26.286716277732467,26.1841497145069,20.37854676545686,30.595545415439574,8.697777743708087
3740,49,29.50826443321357,29.512395457362828,54.27089241827241,40.93489519791427,69.55433953854671
3741,225,62.23437023602267,62.29255780906888,52.68723952454508,65.16644712176952,42.77986275694303
3742,225,40.953184274268494,40.850965942016614,88.00060628139067,10.320243683704973,89.86397186428309
3743,125,69.9237065750203,70.02827056212055,51.77468202066319,62.617367438707504,41.255319178463196
3744,185,102.58935469025387,102.59664757054294,126.36296831493095,92.5635313434694,107.54543243225116
3745,89,29.65755826636927,29.669926828179598,36.203087231101506,36.952134909560314,40.70873029395658
3746,243,101.74655758885163,101.80771596837013,97.69785143689711,97.23816843813805,102.53501829720483
3747,45,83.85461226599975,83.76594306129897,81.6342598835462,91.48527736564012,51.29805300849365
3748,50,29.44498842302417,29.386401353605905,27.626475119625667,32.63493391969797,30.456665401003917
3749,160,18.961013846677105,18.997754723947253,7.244421370823176,14.28346042951361,36.72426681593062
3750,75,7.699731350471268,8.089728733129178,44.70186360895319,21.62329898141533,39.627915273309924
3751,51,16.19366283248678,16.12063717996972,15.576596025606761,10.633195628496011,11.943001015206065
3752,699,574.1457547220786,574.180396867077,540.5608009225462,569.4131636462968,597.6111028691629
3753,159,33.21880311735093,33.1397968731045,28.411594322672272,19.82899510181383,31.111410233804833
3754,200,81.38811160245322,81.43618875970546,111.25479511847394,75.49992012481269,101.78103295652346
3755,55,1.2219303939530803,1.210377271707685,0.7662672521492269,7.335980426762134,5.633793133763923
3756,225,0.4892820409685896,0.5593673653448548,9.531671344170178,28.78264625334475,17.72303091883643
3757,100,9.812850119287987,10.351195605241784,10.8042352242974,31.675337190059963,13.557829473995085
3758,107,25.295741196929384,25.899668429702217,5.395107367810596,40.222863668590435,77.22629339546921
3759,80,64.03026089546938,63.9764259388283,52.082284652908925,67.49212863828535,57.190772865431796
3760,135,85.07886213931818,85.0165141722695,22.569078807600874,59.577292517313566,54.50757054296477
3761,70,1.7938410229114083,1.8424038766461024,23.403501698972036,9.302101114296363,1.7882305586244343
3762,350,136.54490196160617,136.67198223652193,107.26803156957897,161.7345253851346,121.6212609684431
3763,79,18.43212970926716,18.323523045027443,34.25256040665775,23.84280462218173,46.01746644462571
3764,40,56.499223697453544,56.51361660169569,72.97446870278446,73.57808002343413,46.17310892042036
3765,134,9.942676672812226,9.996901603720246,44.17009306091734,4.548639156720071,60.54662170881234
3766,125,42.47481674233745,42.477580539480684,27.89891478671629,34.8951699377707,44.17529401592405
3767,550,328.4929975429162,328.57190231765753,298.25222656418566,355.49687773101203,304.3603825957101
3768,315,158.0177586854236,158.12573022776604,138.28690052658408,160.7063022143759,123.93345022420786
3769,60,5.465725208542452,5.48137447304488,9.667348072236052,16.528086649894263,11.54541915792236
3770,38,10.569989898894953,10.578811939266942,17.205421185401534,1.0453633124201076,23.3721778704978
3771,107,5.211197679952633,5.218622982513253,10.680048035752236,17.004409996941817,3.8081940453932503
3772,350,159.46287736593766,159.56164100943556,102.6754512470007,172.20062525235375,125.3838733438773
3773,675,521.2364304330213,521.2645892483556,520.8083412559068,512.1923285470386,496.1795971640017
3774,225,57.59050309928486,57.70568366270297,44.168813148877774,62.343031138033496,15.678256617581809
3775,120,41.69884162883443,41.727642642478315,57.44211302787786,36.56063281318005,48.94880005177234
3776,45,39.06280466922641,39.04767117133538,52.422978778473734,47.50607249908414,67.66140500646677
3777,63,12.743971587012226,12.659234859956541,6.790444817363095,12.697810607282292,6.182829227949384
3778,80,13.688028655620357,13.705034686500028,7.493897558627481,15.73176532167598,13.527395665875815
3779,100,92.06247187238483,92.09757272607234,81.4986639059268,86.08684736621495,34.6137733586703
3780,195,54.920354323485384,54.924226532322365,70.76613305649654,48.85663544270784,45.62567335535476
3781,78,9.536381426979972,9.536376161776445,4.720794142585774,20.16863534543927,9.711386518831716
3782,78,7.7312462925145695,7.739262950375718,11.262324472593903,17.661003485197824,11.644306458871185
3783,90,15.377521530143625,15.312714898723684,33.20956093417368,24.891931524367806,22.302683444853045
3784,260,21.291851468911318,21.504517873425954,36.080598257370355,60.11720531737029,32.3236197175255
3785,60,6.499479532716123,6.508436737733916,1.043926984819862,17.092167206908265,5.439656965164438
3786,85,6.231036717890731,6.307040437233539,11.458339055904915,4.549887633773608,14.106979114439994
3787,175,107.12761755930717,107.07058077842521,45.380351682809675,47.66376948028096,0.2638859986807063
3788,199,32.681835299109366,32.76539945897855,8.337638135549554,32.70097464026969,4.611558533167596
3789,60,1.4035651196177312,1.3954589855357398,5.4354303973154,2.0857875485409423,3.804984851793634
3790,57,29.07250240949594,29.016316599487055,34.12078144984113,34.03725930225026,20.97803865431048
